total_consumption,sun_radiation_north,adjusted_radiation,heater-2_lag_1,mean_room_temperature,is_weekend,hvac_temp_interaction,wind_x,wind_speed,temp_diff,sun_radiation_west,time,total_hvac_consump,hvac-1,hvac_heater_interaction,sun_radiation_perpendicular,total_consumption_lag_1,hvac-2_lag_1,heater-1,outside_temperature,clouds,hvac-1_lag_1,wind_y,wind_temp_interaction,solar_temp_interaction,wind_direction_radians,hvac-2,heater-2,dominant_radiation,total_solar_radiation,month,sun_radiation_south,day_of_week,temp_diff_lag_1,sun_radiation_east,heater-1_lag_1,wind_direction,heater_temp_interaction,hour_sin,hour_cos,hour_sin,hour_cos
90.65000057220459,135.1290322580645,-25994.451612903224,22.82499933242798,23.02237576135331,True,934.7084646932838,-2.976106632848677,4.63,-1.1123757613533094,135.7741935483871,11,40.60000038146973,19.449999809265137,2032.0300268363953,869.0967741935484,90.49166663487752,21.100000381469727,27.200000762939453,21.91,20.0,19.366666158040363,3.546785771640868,106.59359977506583,31497.58067066182,2.2689280275926285,21.15000057220459,22.84999942779541,577.0645161290323,1368.1290322580644,5,577.0645161290323,6,-1.722844642218618,520.1612903225806,27.200000762939453,130.0,1152.269911246903,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682
90.76666768391927,141.48387096774192,-48578.90322580645,22.84999942779541,23.19529520140754,True,946.3680707623364,-2.059999999999999,4.12,-0.4552952014075409,147.48387096774192,12,40.80000114440918,19.600000381469727,2038.6400519943234,882.3870967741935,90.65000057220459,21.15000057220459,27.100000381469727,22.74,40.0,19.449999809265137,3.5680246635918875,95.56461622979907,28892.35899700486,2.0943951023931953,21.200000762939453,22.866666158040363,647.6451612903226,1245.6129032258063,5,647.6451612903226,6,-1.1123757613533094,309.0,27.200000762939453,120.0,1158.991580614229,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
90.70000076293945,143.1290322580645,-22538.903225806447,22.866666158040363,23.26091681162516,True,949.6269576729378,-3.156103105650189,4.12,-0.5109168116251617,233.06451612903223,13,40.82500123977661,19.65000057220459,2036.146917366981,884.3870967741935,90.76666768391927,21.200000762939453,27.0,22.75,20.0,19.600000381469727,2.6482849519085425,95.83497726389567,27593.450155829145,2.443460952792061,21.17500066757202,22.87499952316284,657.9354838709678,1186.2580645161288,5,657.9354838709678,6,-0.4552952014075409,152.1290322580645,27.100000381469727,140.0,1160.1382148881355,-0.25881904510252035,-0.9659258262890684,-0.25881904510252035,-0.9659258262890684
91.27500009536743,138.48387096774192,-132417.29032258064,22.87499952316284,23.28263883458244,True,954.0061351286373,-3.5680246635918875,4.12,-0.2326388345824384,453.2258064516129,14,40.97500038146973,19.700000762939453,2061.0425074648856,874.741935483871,90.70000076293945,21.17500066757202,29.549999713897705,23.05,100.0,19.65000057220459,2.0599999999999996,95.92447199847965,31141.65602055246,2.6179938779914944,21.274999618530277,20.75,606.7096774193549,1337.5483870967741,5,606.7096774193549,6,-0.5109168116251617,139.1290322580645,27.0,150.0,1171.1167267182802,-0.5000000000000001,-0.8660254037844386,-0.5000000000000001,-0.8660254037844386
90.80000034968059,128.48387096774192,-26515.41935483871,20.75,23.205644907073843,True,944.4697543570936,-5.14,5.14,-0.8256449070738441,638.741935483871,15,40.700000286102295,19.52500009536743,2039.0700169213615,853.8064516129032,91.27500009536743,21.274999618530277,31.299999872843426,22.38,20.0,19.700000762939453,6.294684547617395e-16,119.27701482235955,32384.600321607373,3.141592653589793,21.175000190734863,18.800000190734863,638.741935483871,1395.5483870967741,5,500.8387096774193,6,-0.2326388345824384,127.48387096774194,29.549999713897705,180.0,1162.602811319775,-0.7071067811865475,-0.7071067811865477,-0.7071067811865475,-0.7071067811865477
90.89166720708211,114.19354838709675,-132803.70967741936,18.800000190734863,23.158333283000523,True,927.105278707522,0.5365728689908136,3.09,-3.0183332830005227,763.741935483871,16,40.03333346048991,19.066666920979817,2036.028634122213,816.2258064516129,90.80000034968059,21.175000190734863,31.92500066757202,20.14,100.0,19.52500009536743,-3.043055956807723,71.55924984447161,31065.783534631508,4.886921905584122,20.96666653951009,18.933333079020183,763.741935483871,1341.4516129032259,5,352.03225806451616,6,-0.8256449070738441,111.48387096774194,31.299999872843426,280.0,1177.794243121655,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
90.57499837875366,99.5483870967742,-111955.96774193548,18.933333079020183,23.11828474084536,True,916.6399591082784,1.03,1.03,-1.9482847408453594,804.8709677419355,17,39.64999866485596,18.799999237060547,2019.176170663834,754.1290322580645,90.89166720708211,20.96666653951009,32.19999980926514,21.17,96.0,19.066666920979817,0.0,23.811833283070722,27244.525691525923,0.0,20.84999942779541,18.72499990463257,804.8709677419355,1178.483870967742,5,182.58064516129036,6,-3.0183332830005227,91.48387096774194,31.92500066757202,0.0,1177.2986438133557,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063
89.80833403269452,138.32258064516128,-93810.32258064517,18.72499990463257,22.96325528207753,True,905.5176941167329,0.6620712379771355,1.03,-2.663255282077529,736.0322580645161,18,39.43333307902019,18.63333384195964,1986.454191462199,648.2258064516129,90.57499837875366,20.84999942779541,31.25000047683716,20.3,93.0,18.799999237060547,0.7890257764125473,23.652152940539857,23415.112886015184,0.8726646259971648,20.799999237060547,19.12500047683716,736.0322580645161,1019.6774193548388,5,76.48387096774194,6,-1.9482847408453594,68.83870967741936,32.19999980926514,50.0,1156.7740067341224,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
91.85833342870077,188.58064516129036,-79164.87096774194,19.12500047683716,22.75576123358475,True,900.7488604611447,2.7577599952283207,3.6,-4.80576123358475,520.0322580645161,19,39.58333237965902,18.73333295186361,2069.2187416712436,452.4516129032258,89.80833403269452,20.799999237060547,32.80000066757202,17.95,100.0,18.63333384195964,2.3140353948715413,81.9207404409051,18196.53436191395,0.6981317007977318,20.84999942779541,19.475000381469727,520.0322580645161,799.6451612903227,5,46.83870967741935,6,-2.663255282077529,44.193548387096776,31.25000047683716,40.0,1189.5574423573862,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203
92.4000015258789,96.12903225806453,-29106.0,19.475000381469727,22.54449393608504,True,889.0045671463986,-1.8000000000000016,3.6,-6.564493936085039,163.0,20,39.43333435058594,18.700000762939453,2088.652296159533,141.5806451612903,91.85833342870077,20.84999942779541,33.40000025431315,15.98,100.0,18.73333295186361,-3.1176914536239786,81.16017816990615,6628.081217209002,4.1887902047863905,20.733333587646484,19.566666920979817,163.0,294.0,5,17.612903225806452,6,-4.80576123358475,17.258064516129032,32.80000066757202,240.0,1194.1067069480268,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
90.52500057220459,0.0,-0.0,19.566666920979817,22.333942607873016,True,878.2823100940524,1.03,1.03,-6.923942607873016,0.0,21,39.32500076293945,18.600000381469727,2013.4400315618514,0.0,92.4000015258789,20.733333587646484,31.72499990463257,15.41,100.0,18.700000762939453,0.0,23.00396088610921,0.0,0.0,20.725000381469727,19.47499990463257,0.0,0.0,5,0.0,6,-6.564493936085039,0.0,33.40000025431315,0.0,1143.497857263237,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474
91.25000190734863,0.0,-0.0,19.47499990463257,22.14694455517663,True,867.6065677337251,-1.9357667988189715,2.06,-7.2669445551766305,0.0,22,39.17500066757202,18.52500009536743,2040.0382083320626,0.0,90.52500057220459,20.725000381469727,32.45000076293945,14.88,78.0,18.600000381469727,-0.7045614952508774,45.62270578366386,0.0,3.490658503988659,20.65000057220459,19.62500047683716,0.0,0.0,5,0.0,6,-6.923942607873016,0.0,31.72499990463257,200.0,1153.302165168087,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
97.75000143051147,0.0,-0.0,19.62500047683716,21.97872484828035,True,859.3681499519798,-2.225685287726007,2.57,-7.82872484828035,0.0,23,39.10000038146973,18.5,2293.215063390732,0.0,91.25000190734863,20.65000057220459,37.85000133514404,14.15,20.0,18.52500009536743,-1.2850000000000001,56.485322860080494,0.0,3.6651914291880923,20.600000381469727,20.799999713897705,0.0,0.0,5,0.0,6,-7.2669445551766305,0.0,32.45000076293945,210.0,1289.0522354082425,-0.2588190451025207,0.9659258262890683,-0.2588190451025207,0.9659258262890683
100.00833415985107,0.0,-0.0,20.799999713897705,21.83067951551742,False,852.488039244827,-3.117691453623979,3.6,-7.900679515517421,0.0,0,39.05000019073486,18.449999809265137,2380.4229531208675,0.0,97.75000143051147,20.600000381469727,38.72500038146973,13.93,59.0,18.5,-1.8000000000000005,78.59044625586272,0.0,3.6651914291880923,20.600000381469727,22.233333587646484,0.0,0.0,5,0.0,0,-7.82872484828035,0.0,37.85000133514404,210.0,1330.761852679655,0.0,1.0,0.0,1.0
98.30000114440918,0.0,-0.0,22.233333587646484,21.698117323120435,False,846.2265756016969,-3.117691453623979,3.6,-8.368117323120435,0.0,1,39.0,18.399999618530277,2312.700044631958,0.0,100.00833415985107,20.600000381469727,36.900001525878906,13.33,10.0,18.449999809265137,-1.8000000000000005,78.11322236323358,0.0,3.6651914291880923,20.600000381469727,22.399999618530277,0.0,0.0,5,0.0,0,-7.900679515517421,0.0,38.72500038146973,210.0,1286.6983820925664,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683
97.125,0.0,-0.0,22.399999618530277,21.60055206865072,False,842.9615465390835,-3.545307910843949,3.6,-8.660552068650722,0.0,2,39.02500009536743,18.37499952316284,2267.352501819134,0.0,98.30000114440918,20.600000381469727,35.52499961853027,12.94,44.0,18.399999618530277,-0.6251334396009497,77.7619874471426,0.0,3.3161255787892263,20.65000057220459,22.57500028610229,0.0,0.0,5,0.0,0,-8.368117323120435,0.0,36.900001525878906,190.0,1254.9920731286177,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
98.90833377838135,0.0,-0.0,22.57500028610229,21.501112809346782,False,841.4102255418023,-3.0430559568077227,3.09,-9.311112809346783,0.0,3,39.13333384195964,18.433333079020183,2339.195027915107,0.0,97.125,20.65000057220459,38.07499980926514,12.19,64.0,18.37499952316284,-0.5365728689908151,66.43843858088155,0.0,3.3161255787892263,20.700000762939453,21.70000012715657,0.0,0.0,5,0.0,0,-8.660552068650722,0.0,35.52499961853027,190.0,1285.2290168117,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
100.72500038146973,0.0,-0.0,21.70000012715657,21.42961966385444,False,833.6122069676254,-3.0430559568077227,3.09,-9.299619663854438,0.0,4,38.90000009536743,18.299999713897705,2404.992517025471,0.0,98.90833377838135,20.700000762939453,40.07499980926514,12.13,66.0,18.433333079020183,-0.5365728689908151,66.21752476131022,0.0,3.3161255787892263,20.600000381469727,21.75000047683716,0.0,0.0,5,0.0,0,-9.311112809346783,0.0,38.07499980926514,190.0,1324.886241848864,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
95.06666835149129,39.935483870967744,-8297.548387096775,21.75000047683716,21.317151814185912,False,764.0422570609741,-2.57,2.57,-8.307151814185913,6.806451612903226,5,35.841667016347245,17.266666730244953,2122.7227768969537,50.5483870967742,100.72500038146973,20.600000381469727,37.57500076293945,13.01,75.0,18.299999713897705,3.1473422738086974e-16,54.78508016245779,2390.2716034229106,3.141592653589793,18.57500028610229,21.65000057220459,58.193548387096776,112.12903225806451,5,7.193548387096775,0,-9.299619663854438,58.193548387096776,40.07499980926514,180.0,1262.5083446566289,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074
90.2000006834666,180.16129032258064,-67538.58064516129,21.65000057220459,20.83665619990892,False,676.3231275208643,-2.5309559252413742,2.57,-7.06665619990892,418.9354838709677,6,32.45833309491475,16.333333333333332,1874.1982800450585,328.2258064516129,95.06666835149129,18.57500028610229,36.06666692097982,13.77,65.0,17.266666730244953,-0.4462758166040113,53.55020643376592,21988.721642703884,3.3161255787892263,16.12499976158142,21.67500066757202,418.9354838709677,1055.2903225806451,5,37.25806451612903,0,-8.307151814185913,418.9354838709677,37.57500076293945,190.0,1203.1432759520785,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
90.49166742960611,167.5806451612903,-8815.354838709678,21.67500066757202,20.8048055752284,False,665.2336529769925,-3.871533597637943,4.12,-6.3848055752284,60.87096774193548,7,31.97499974568685,16.074999809265137,1871.0704343117604,598.258064516129,90.2000006834666,16.12499976158142,36.85000038146973,14.42,10.0,16.333333333333332,-1.4091229905017548,85.715798969941,20377.971499555973,3.490658503988659,15.899999936421713,21.666667302449543,684.1612903225806,979.483870967742,5,66.87096774193549,0,-7.06665619990892,684.1612903225806,36.06666692097982,200.0,1217.427894074191,0.9659258262890683,-0.25881904510252085,0.9659258262890683,-0.25881904510252085
90.23333279291789,94.87096774193547,-8804.645161290322,21.666667302449543,21.031532172378565,False,692.1126638850396,-4.00969761952195,4.63,-5.521532172378565,84.70967741935483,8,32.908332983652755,16.433333079020183,1886.470182011128,725.258064516129,90.49166742960611,15.899999936421713,35.27499961853027,15.51,9.0,16.074999809265137,-2.3150000000000004,97.37599395811276,23146.897247006833,3.6651914291880923,16.47499990463257,22.050000190734863,796.0,1100.5806451612902,5,125.0,0,-6.3848055752284,796.0,36.85000038146973,210.0,1205.6325777701547,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
84.17500066757202,109.87096774193547,-12978.387096774193,22.050000190734863,21.274204965581497,False,680.7745690429393,-3.871533597637943,4.12,-4.154204965581496,105.09677419354838,9,32.00000047683716,16.0,1669.6000309824944,799.2258064516129,90.23333279291789,16.47499990463257,29.574999809265137,17.12,11.0,16.433333079020183,-1.4091229905017548,87.64972445819576,27610.486721943234,3.490658503988659,16.000000476837158,22.600000381469727,787.1290322580645,1297.8387096774193,5,295.741935483871,0,-5.521532172378565,787.1290322580645,35.27499961853027,200.0,1109.9816481369471,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475
85.56666580835979,123.70967741935485,-18026.387096774193,22.600000381469727,21.311769011517367,False,682.3318024862991,-1.8000000000000016,3.6,-2.4717690115173667,122.70967741935485,10,32.01666657129924,16.06666628519694,1714.4924704662963,842.9032258064516,84.17500066757202,16.000000476837158,30.999999046325684,18.84,14.0,16.0,-3.1176914536239786,76.72236844146252,29551.8613783576,4.1887902047863905,15.950000286102297,22.550000190734863,686.9677419354839,1386.6451612903227,5,453.258064516129,0,-4.154204965581496,686.9677419354839,29.574999809265137,240.0,1141.2452143071655,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387
83.94166668256125,135.32258064516128,-20494.838709677417,22.550000190734863,21.35436033512155,False,686.3647212493943,-3.6381778708258135,5.66,-2.2843603351215513,135.93548387096774,11,32.14166617393494,15.975000143051147,1664.9383241579267,868.741935483871,85.56666580835979,15.950000286102297,29.400000254313152,19.07,16.0,16.06666628519694,-4.335811548053415,120.86567949678799,29176.944721109947,4.014257279586958,16.16666603088379,22.400000254313152,575.1612903225806,1366.3225806451612,5,575.1612903225806,0,-2.4717690115173667,519.9032258064516,30.999999046325684,230.0,1106.1558762206857,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682
82.77500081062317,141.70967741935485,-79618.06451612904,22.400000254313152,21.390498290525542,False,687.7045271802452,-4.726494214044094,6.17,-2.5204982905255413,147.70967741935485,12,32.15000033378601,16.100000381469727,1627.5937822282317,881.9677419354839,83.94166668256125,16.16666603088379,27.925000190734863,18.87,65.0,15.975000143051147,-3.965999551765947,131.9793744525426,26610.469889487667,3.839724354387525,16.049999952316284,22.70000028610229,645.6129032258065,1244.0322580645163,5,645.6129032258065,0,-2.2843603351215513,309.0,29.400000254313152,220.0,1082.89398615764,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
84.72500085830688,143.32258064516128,-98325.54838709679,22.70000028610229,21.35900617008408,False,689.8959033676229,-3.9374684376315465,5.14,-1.7190061700840786,233.16129032258064,13,32.30000019073486,16.09999990463257,1693.3275315618516,883.9677419354839,82.77500081062317,16.049999952316284,30.100000381469727,19.64,84.0,16.100000381469727,-3.3039283137888114,109.78529171423216,25302.84330936025,3.839724354387525,16.200000286102295,22.32500028610229,655.8387096774194,1184.6451612903227,5,655.8387096774194,0,-2.5204982905255413,152.32258064516128,27.925000190734863,220.0,1119.7459127253328,-0.25881904510252035,-0.9659258262890684,-0.25881904510252035,-0.9659258262890684
92.66666555404663,138.70967741935485,-52098.96774193548,22.32500028610229,21.32713810634282,False,683.357036597972,-0.6251334396009492,3.6,-1.7271381063428173,453.06451612903226,14,32.04166603088379,15.966666221618652,1942.5259878436727,874.3548387096774,84.72500085830688,16.200000286102295,38.02499961853027,19.6,40.0,16.09999990463257,-3.545307910843949,76.77769718283415,28490.30462128609,4.537856055185257,16.074999809265137,22.59999990463257,604.7741935483871,1335.8709677419354,5,604.7741935483871,0,-1.7190061700840786,139.32258064516128,30.100000381469727,260.0,1292.9577375274614,-0.5000000000000001,-0.8660254037844386,-0.5000000000000001,-0.8660254037844386
86.16666762034097,128.70967741935485,-26483.548387096776,22.59999990463257,21.334843832337192,False,713.8283267301948,-1.8000000000000016,3.6,-1.5648438323371927,638.3548387096774,15,33.45833381017049,17.02500009536743,1763.5330271985795,853.516129032258,92.66666555404663,16.074999809265137,30.87500047683716,19.77,20.0,15.966666221618652,-3.1176914536239786,76.8054377964139,29738.01941920291,4.1887902047863905,16.43333371480306,21.83333333333333,638.3548387096774,1393.8709677419356,5,499.0967741935484,0,-1.7271381063428173,127.70967741935485,38.02499961853027,240.0,1124.5240705026856,-0.7071067811865475,-0.7071067811865477,-0.7071067811865475,-0.7071067811865477
91.81666692097981,114.48387096774194,-108550.45161290324,21.83333333333333,21.729503839543643,False,808.1564691584591,-0.6251334396009492,3.6,-2.609503839543642,763.3548387096774,16,37.19166692097981,18.96666653951009,2031.5948055585222,816.0645161290323,86.16666762034097,16.43333371480306,32.52500009536743,19.12,82.0,17.02500009536743,-3.545307910843949,78.22621382235711,29120.338951935522,4.537856055185257,18.225000381469727,22.09999990463257,763.3548387096774,1340.1290322580646,5,350.5806451612903,0,-1.5648438323371927,111.70967741935485,30.87500047683716,260.0,1186.9741472350715,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
91.97499910990398,99.87096774193547,-98927.61290322579,22.09999990463257,21.88389923936791,False,828.8526732560033,-0.44627581660401094,2.57,-3.6138992393679104,804.6774193548387,17,37.87499952316284,18.899999618530277,2049.0374585509303,754.3225806451613,91.81666692097981,18.225000381469727,31.299999872843426,18.27,85.0,18.96666653951009,-2.5309559252413742,56.24162104517553,25772.879913873643,4.537856055185257,18.97499990463257,22.799999713897705,804.6774193548387,1177.7096774193546,5,181.4516129032258,0,-2.609503839543642,91.70967741935485,32.52500009536743,260.0,1183.9189398060885,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063
91.36666584014893,139.80645161290323,-89953.03225806452,22.799999713897705,21.897958335346647,False,835.7720729851436,-0.5365728689908147,3.09,-4.867958335346646,736.5806451612904,18,38.16666650772095,18.799999713897705,2030.4666327317557,649.0645161290323,91.97499910990398,18.97499990463257,30.40000009536743,17.03,89.0,18.899999618530277,-3.0430559568077227,67.66469125622113,22383.951733240792,4.537856055185257,19.36666679382324,22.799999237060547,736.5806451612904,1022.1935483870968,5,76.70967741935483,0,-3.6138992393679104,69.09677419354838,31.299999872843426,260.0,1164.9713688219774,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
90.80833435058594,190.4516129032258,-79656.67741935485,22.799999237060547,21.853180531925627,False,836.612604422934,-3.784158609365321e-16,2.06,-5.743180531925628,522.5806451612904,19,38.28333377838135,18.733333587646484,2010.8321286153796,455.1290322580645,91.36666584014893,19.36666679382324,29.800000190734863,16.11,100.0,18.799999713897705,-2.06,45.01755189576679,17583.351032510356,4.71238898038469,19.550000190734863,22.725000381469727,522.5806451612904,804.6129032258066,5,47.096774193548384,0,-4.867958335346646,44.483870967741936,30.40000009536743,270.0,1147.8383199438838,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203
90.5250015258789,99.32258064516128,-22422.0,22.725000381469727,21.78429773113794,False,833.2493986035888,-0.3522807476254386,1.03,-6.924297731137941,168.0,20,38.25000047683716,18.550000190734863,1999.5188150525098,146.4516129032258,90.80833435058594,19.550000190734863,29.62500047683716,14.86,75.0,18.733333587646484,-0.9678833994094858,22.43782666307208,6600.642212534796,4.363323129985824,19.70000028610229,22.65000057220459,168.0,303.0,5,18.032258064516128,0,-5.743180531925628,17.64516129032258,29.800000190734863,250.0,1138.7741867478735,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
90.47499990463257,0.0,-0.0,22.65000057220459,21.69139845766955,False,832.9496924998989,-1.7840123317959435,2.06,-8.01139845766955,0.0,21,38.39999961853027,18.5,1999.679991121292,0.0,90.5250015258789,19.70000028610229,29.47499990463257,13.68,40.0,18.550000190734863,-1.0300000000000002,44.68428082279927,0.0,3.6651914291880923,19.899999618530277,22.600000381469727,0.0,0.0,5,0.0,0,-6.924297731137941,0.0,29.62500047683716,210.0,1129.5795808891007,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474
90.60000038146973,0.0,-0.0,22.600000381469727,21.620678862565093,False,833.8375202980167,1.03,1.03,-8.640678862565093,0.0,22,38.56666692097981,18.5,2006.7522403589885,0.0,90.47499990463257,19.899999618530277,29.433333079020183,12.98,20.0,18.5,0.0,22.269299228442048,0.0,0.0,20.066666920979817,22.600000381469727,0.0,0.0,5,0.0,0,-8.01139845766955,0.0,29.47499990463257,0.0,1124.9959928980152,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
90.67500066757202,0.0,-0.0,22.600000381469727,21.53368212213119,False,834.4302027687031,-1.4471266360102988,1.54,-9.073682122131189,0.0,23,38.750000953674316,18.600000381469727,2012.0937884330747,0.0,90.60000038146973,20.066666920979817,29.32499933242798,12.46,75.0,18.5,0.5267110207215301,33.161870468082036,0.0,2.792526803190927,20.15000057220459,22.600000381469727,0.0,0.0,5,0.0,0,-8.640678862565093,0.0,29.433333079020183,160.0,1118.1364380308262,-0.2588190451025207,0.9659258262890683,-0.2588190451025207,0.9659258262890683
90.50000190734863,0.0,-0.0,22.600000381469727,21.45483493742016,False,832.4476201250122,-0.08856057061013448,0.51,-9.75483493742016,0.0,0,38.80000114440918,18.600000381469727,2005.9600887680062,0.0,90.67500066757202,20.15000057220459,29.100000381469727,11.7,100.0,18.600000381469727,-0.5022519540362261,10.941965818084281,0.0,4.537856055185257,20.200000762939453,22.600000381469727,0.0,0.0,5,0.0,1,-9.073682122131189,0.0,29.32499933242798,260.0,1109.2149826333623,0.0,1.0,0.0,1.0
90.43333450953166,0.0,-0.0,22.600000381469727,21.374432315462165,False,830.574834750298,-0.5267110207215295,1.54,-9.654432315462165,0.0,1,38.85833422342937,18.63333384195964,2004.118598690828,0.0,90.50000190734863,20.200000762939453,28.97499990463257,11.72,20.0,18.600000381469727,-1.447126636010299,32.91662576581174,0.0,4.363323129985824,20.225000381469727,22.600000381469727,0.0,0.0,5,0.0,1,-9.75483493742016,0.0,29.100000381469727,250.0,1102.3863527852354,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683
95.0750002861023,0.0,-0.0,22.600000381469727,21.30075007597605,False,826.4691273246447,-0.9898929189172708,1.54,-9.630750075976051,0.0,2,38.80000114440918,18.600000381469727,2183.4700310993185,0.0,90.43333450953166,20.225000381469727,32.774999141693115,11.67,20.0,18.63333384195964,-1.179708442403226,32.80315511700312,0.0,4.014257279586958,20.200000762939453,23.5,0.0,0.0,5,0.0,1,-9.654432315462165,0.0,28.97499990463257,230.0,1198.6996922429719,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
94.90833568572998,0.0,-0.0,23.5,21.24774213464724,False,824.5894843336604,-1.9357667988189715,2.06,-9.65774213464724,0.0,3,38.80833450953166,18.63333384195964,2177.147611631024,0.0,95.0750002861023,20.200000762939453,34.00000127156576,11.59,100.0,18.600000381469727,-0.7045614952508774,43.770348797373316,0.0,3.490658503988659,20.17500066757202,22.09999990463257,0.0,0.0,5,0.0,1,-9.630750075976051,0.0,32.774999141693115,200.0,1191.998358745269,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
92.99166663487752,0.0,-0.0,22.09999990463257,21.190958326922523,False,819.9135114262864,-1.447126636010299,1.54,-10.200958326922523,0.0,4,38.69166739781698,18.566666920979817,2100.9575101820624,0.0,94.90833568572998,20.17500066757202,32.424999713897705,10.99,100.0,18.63333384195964,-0.5267110207215298,32.634075823460684,0.0,3.490658503988659,20.12500047683716,21.87499952316284,0.0,0.0,5,0.0,1,-9.65774213464724,0.0,34.00000127156576,200.0,1150.6690209844749,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
90.75,43.09677419354839,-11959.83870967742,21.87499952316284,21.203720466395215,False,765.984411959249,-1.54,1.54,-9.973720466395214,7.290322580645161,5,36.12500047683716,17.77500009536743,1973.3281338214872,54.67741935483871,92.99166663487752,20.12500047683716,32.77500009536743,11.23,100.0,18.566666920979817,1.885956070686924e-16,32.65372951824863,2561.5462305370993,3.141592653589793,18.350000381469727,21.84999942779541,62.70967741935484,120.80645161290323,5,7.709677419354839,1,-10.200958326922523,62.70967741935484,32.424999713897705,180.0,1158.2532203661167,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074
94.38333257039388,182.25806451612905,-41498.516129032265,21.84999942779541,20.829596333002744,False,679.7391643065863,-3.117691453623979,3.6,-9.079596333002744,422.0967741935484,6,32.63333352406819,16.700000127156574,2015.1083139896389,328.16129032258067,90.75,18.350000381469727,39.94999980926514,11.75,40.0,17.77500009536743,-1.8000000000000005,74.98654679880988,22164.034343239633,3.6651914291880923,15.93333339691162,21.799999237060547,422.0967741935484,1064.0645161290324,5,37.61290322580645,1,-9.973720466395214,422.0967741935484,32.77500009536743,210.0,1286.2275536982684,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
94.9249997138977,169.1290322580645,-72725.29032258065,21.799999237060547,20.96978997076551,False,694.1000460325034,-3.568024663591887,4.12,-7.639789970765511,61.193548387096776,7,33.09999990463257,16.40000009536743,2046.4074877905846,599.6129032258065,94.38333257039388,15.93333339691162,39.875,13.33,75.0,16.700000127156574,-2.0600000000000005,86.3955346795539,20608.56842739813,3.6651914291880923,16.699999809265137,21.949999809265137,685.258064516129,982.7741935483872,5,67.19354838709677,1,-9.079596333002744,685.258064516129,39.94999980926514,210.0,1296.4572609429076,0.9659258262890683,-0.25881904510252085,0.9659258262890683,-0.25881904510252085
82.78333401679993,95.19354838709675,-81409.54838709679,21.949999809265137,21.160892280915945,False,674.1507669793904,-3.1561031056501894,4.12,-6.700892280915944,84.93548387096774,8,31.858333667119346,15.93333371480306,1622.3856531382935,725.6129032258065,94.9249997138977,16.699999809265137,29.00000063578288,14.46,75.0,16.40000009536743,-2.6482849519085416,87.1828761973737,23279.711946721207,3.839724354387525,15.924999952316284,21.924999713897705,796.0,1100.1290322580646,5,124.0,1,-7.639789970765511,796.0,39.875,220.0,1077.6184468051977,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
